Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-21 09:15:00+05:30,4815.0498046875,4871.0,4815.0498046875,4834.60009765625,4834.60009765625,36086
2022-04-21 09:20:00+05:30,4836.0498046875,4836.60009765625,4801.10009765625,4814.0,4814.0,17189
2022-04-21 09:25:00+05:30,4814.2001953125,4822.9501953125,4800.0,4816.75,4816.75,16620
2022-04-21 09:30:00+05:30,4813.10009765625,4813.5498046875,4796.0498046875,4796.0498046875,4796.0498046875,11798
2022-04-21 09:35:00+05:30,4796.60009765625,4802.14990234375,4784.0,4785.35009765625,4785.35009765625,12575
2022-04-21 09:40:00+05:30,4786.0,4789.9501953125,4770.7001953125,4778.75,4778.75,8918
2022-04-21 09:45:00+05:30,4777.60009765625,4816.0,4777.60009765625,4803.5498046875,4803.5498046875,12455
2022-04-21 09:50:00+05:30,4805.64990234375,4814.60009765625,4802.64990234375,4811.5,4811.5,8169
2022-04-21 09:55:00+05:30,4812.7001953125,4813.89990234375,4795.0498046875,4797.64990234375,4797.64990234375,7276
2022-04-21 10:00:00+05:30,4801.0,4801.0,4790.0,4790.9501953125,4790.9501953125,4905
2022-04-21 10:05:00+05:30,4790.85009765625,4797.9501953125,4782.60009765625,4795.85009765625,4795.85009765625,6483
2022-04-21 10:10:00+05:30,4796.0498046875,4808.0,4791.10009765625,4805.89990234375,4805.89990234375,6708
2022-04-21 10:15:00+05:30,4810.0,4815.0,4802.5498046875,4810.0,4810.0,10461
2022-04-21 10:20:00+05:30,4810.0,4812.4501953125,4800.0,4800.0,4800.0,5906
2022-04-21 10:25:00+05:30,4800.0,4805.9501953125,4790.5,4794.0498046875,4794.0498046875,6255
2022-04-21 10:30:00+05:30,4795.0,4800.0,4794.14990234375,4796.64990234375,4796.64990234375,5601
2022-04-21 10:35:00+05:30,4798.39990234375,4800.0,4790.0,4790.0,4790.0,6526
2022-04-21 10:40:00+05:30,4792.0,4795.64990234375,4790.0,4791.14990234375,4791.14990234375,4213
2022-04-21 10:45:00+05:30,4791.14990234375,4796.0,4790.0,4792.5498046875,4792.5498046875,3604
2022-04-21 10:50:00+05:30,4792.4501953125,4795.4501953125,4789.0,4794.10009765625,4794.10009765625,3165
2022-04-21 10:55:00+05:30,4793.14990234375,4799.0,4790.0498046875,4795.60009765625,4795.60009765625,4192
2022-04-21 11:00:00+05:30,4796.0498046875,4800.0,4795.0,4796.7001953125,4796.7001953125,4251
2022-04-21 11:05:00+05:30,4798.25,4810.35009765625,4796.5498046875,4806.25,4806.25,11457
2022-04-21 11:10:00+05:30,4808.0,4814.9501953125,4806.2998046875,4813.25,4813.25,6700
2022-04-21 11:15:00+05:30,4814.0,4814.0,4800.2998046875,4800.35009765625,4800.35009765625,5756
2022-04-21 11:20:00+05:30,4802.0,4802.9501953125,4800.0,4802.0,4802.0,3542
2022-04-21 11:25:00+05:30,4802.7001953125,4805.89990234375,4800.0,4800.0,4800.0,3417
2022-04-21 11:30:00+05:30,4801.75,4801.75,4790.5,4793.0,4793.0,4254
2022-04-21 11:35:00+05:30,4794.7998046875,4794.89990234375,4785.0,4785.14990234375,4785.14990234375,4971
2022-04-21 11:40:00+05:30,4786.9501953125,4802.85009765625,4785.0,4800.35009765625,4800.35009765625,5758
2022-04-21 11:45:00+05:30,4800.35009765625,4814.0,4798.85009765625,4811.4501953125,4811.4501953125,12508
