Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-21 09:15:00+05:30,743.9000244140625,743.9000244140625,739.4500122070312,742.9500122070312,742.9500122070312,135758
2022-04-21 09:20:00+05:30,742.9500122070312,742.9500122070312,739.75,740.9500122070312,740.9500122070312,99471
2022-04-21 09:25:00+05:30,740.9500122070312,740.9500122070312,739.7000122070312,740.4500122070312,740.4500122070312,121486
2022-04-21 09:30:00+05:30,740.4500122070312,740.4500122070312,737.0,737.7999877929688,737.7999877929688,95000
2022-04-21 09:35:00+05:30,737.7999877929688,741.0999755859375,737.7999877929688,741.0,741.0,47870
2022-04-21 09:40:00+05:30,740.9500122070312,742.5999755859375,740.9000244140625,741.6500244140625,741.6500244140625,76554
2022-04-21 09:45:00+05:30,741.7999877929688,742.0,740.2000122070312,740.4000244140625,740.4000244140625,62008
2022-04-21 09:50:00+05:30,740.4000244140625,740.7000122070312,739.5499877929688,739.6500244140625,739.6500244140625,43402
2022-04-21 09:55:00+05:30,739.5999755859375,741.2000122070312,739.5499877929688,741.0,741.0,38034
2022-04-21 10:00:00+05:30,741.0,741.2000122070312,740.0,740.1500244140625,740.1500244140625,45086
2022-04-21 10:05:00+05:30,740.1500244140625,740.7999877929688,739.5999755859375,739.5999755859375,739.5999755859375,35292
2022-04-21 10:10:00+05:30,739.7000122070312,740.4500122070312,739.6500244140625,739.9000244140625,739.9000244140625,24075
2022-04-21 10:15:00+05:30,739.8499755859375,740.0,738.0999755859375,738.25,738.25,78635
2022-04-21 10:20:00+05:30,738.25,739.2999877929688,738.25,738.75,738.75,29439
2022-04-21 10:25:00+05:30,738.7000122070312,739.5499877929688,738.6500244140625,739.0,739.0,30740
2022-04-21 10:30:00+05:30,739.0,740.75,738.75,740.0999755859375,740.0999755859375,37598
2022-04-21 10:35:00+05:30,740.0999755859375,741.7000122070312,740.0999755859375,741.4000244140625,741.4000244140625,42839
2022-04-21 10:40:00+05:30,741.4500122070312,742.0,741.25,741.9000244140625,741.9000244140625,34120
2022-04-21 10:45:00+05:30,741.9000244140625,742.0,741.1500244140625,741.4500122070312,741.4500122070312,19362
2022-04-21 10:50:00+05:30,741.4500122070312,741.5499877929688,741.2000122070312,741.2999877929688,741.2999877929688,18323
2022-04-21 10:55:00+05:30,741.2999877929688,741.3499755859375,739.6500244140625,740.25,740.25,44686
2022-04-21 11:00:00+05:30,740.2999877929688,740.4000244140625,739.2999877929688,739.75,739.75,45849
2022-04-21 11:05:00+05:30,739.8499755859375,741.0,739.5,740.7000122070312,740.7000122070312,46011
2022-04-21 11:10:00+05:30,740.7000122070312,741.9000244140625,740.6500244140625,741.5999755859375,741.5999755859375,69724
2022-04-21 11:15:00+05:30,741.6500244140625,741.7999877929688,741.5999755859375,741.75,741.75,38757
2022-04-21 11:20:00+05:30,741.75,742.4500122070312,741.6500244140625,742.4000244140625,742.4000244140625,35999
2022-04-21 11:25:00+05:30,742.2999877929688,742.5499877929688,741.0,741.1500244140625,741.1500244140625,45816
2022-04-21 11:30:00+05:30,741.1500244140625,741.6500244140625,740.7999877929688,741.1500244140625,741.1500244140625,30451
2022-04-21 11:35:00+05:30,741.2000122070312,741.7999877929688,741.1500244140625,741.5499877929688,741.5499877929688,20246
2022-04-21 11:40:00+05:30,741.5999755859375,742.0,740.8499755859375,741.25,741.25,28410
2022-04-21 11:45:00+05:30,741.2000122070312,742.0,741.0499877929688,741.9500122070312,741.9500122070312,29815
2022-04-21 11:50:00+05:30,741.9500122070312,742.0,741.7000122070312,741.9000244140625,741.9000244140625,19244
2022-04-21 11:55:00+05:30,741.9000244140625,742.5999755859375,741.7000122070312,742.5,742.5,40577
2022-04-21 12:00:00+05:30,742.5499877929688,743.2000122070312,742.3499755859375,742.5499877929688,742.5499877929688,60150
2022-04-21 12:05:00+05:30,742.5499877929688,743.0999755859375,742.4000244140625,743.0499877929688,743.0499877929688,32568
2022-04-21 12:10:00+05:30,743.1500244140625,743.7000122070312,742.0499877929688,742.3499755859375,742.3499755859375,45284
2022-04-21 12:15:00+05:30,742.7999877929688,743.0,742.0999755859375,742.9500122070312,742.9500122070312,25850
2022-04-21 12:20:00+05:30,742.9500122070312,743.5499877929688,742.5999755859375,743.4500122070312,743.4500122070312,27240
2022-04-21 12:25:00+05:30,743.5499877929688,743.7000122070312,743.0,743.5999755859375,743.5999755859375,35557
2022-04-21 12:30:00+05:30,743.6500244140625,743.75,742.7999877929688,743.5499877929688,743.5499877929688,41657
2022-04-21 12:35:00+05:30,743.6500244140625,743.6500244140625,742.9500122070312,743.4000244140625,743.4000244140625,23334
2022-04-21 12:40:00+05:30,743.4500122070312,743.9000244140625,743.4500122070312,743.7000122070312,743.7000122070312,35842
2022-04-21 12:45:00+05:30,743.7000122070312,743.7000122070312,742.7999877929688,743.1500244140625,743.1500244140625,26163
2022-04-21 12:50:00+05:30,743.1500244140625,743.6500244140625,743.0999755859375,743.6500244140625,743.6500244140625,26019
2022-04-21 12:55:00+05:30,743.6500244140625,743.7000122070312,742.9000244140625,742.9500122070312,742.9500122070312,21584
2022-04-21 13:00:00+05:30,743.0,743.4000244140625,741.0999755859375,741.7999877929688,741.7999877929688,61203
2022-04-21 13:05:00+05:30,741.75,743.0,741.6500244140625,742.2000122070312,742.2000122070312,28476
2022-04-21 13:10:00+05:30,742.25,743.0,742.1500244140625,742.4000244140625,742.4000244140625,33205
2022-04-21 13:15:00+05:30,742.5,743.1500244140625,742.0,742.0,742.0,25180
2022-04-21 13:20:00+05:30,742.0,742.3499755859375,741.7000122070312,742.0,742.0,32050
2022-04-21 13:25:00+05:30,742.0,743.0,741.9500122070312,742.7000122070312,742.7000122070312,32681
2022-04-21 13:30:00+05:30,742.5999755859375,742.9000244140625,741.9000244140625,742.75,742.75,24274
2022-04-21 13:35:00+05:30,742.75,742.9000244140625,742.0999755859375,742.5,742.5,29129
2022-04-21 13:40:00+05:30,742.4500122070312,743.0,741.9500122070312,743.0,743.0,34709
2022-04-21 13:45:00+05:30,742.8499755859375,743.0,742.0,742.25,742.25,38802
2022-04-21 13:50:00+05:30,742.25,742.7999877929688,742.0,742.2000122070312,742.2000122070312,40127
2022-04-21 13:55:00+05:30,742.2000122070312,742.3499755859375,741.75,741.9500122070312,741.9500122070312,29526
2022-04-21 14:00:00+05:30,741.9500122070312,741.9500122070312,740.2000122070312,741.0999755859375,741.0999755859375,76882
2022-04-21 14:05:00+05:30,741.0999755859375,741.7999877929688,739.2000122070312,739.9500122070312,739.9500122070312,82849
2022-04-21 14:10:00+05:30,739.9500122070312,741.0999755859375,739.9000244140625,740.6500244140625,740.6500244140625,60110
2022-04-21 14:15:00+05:30,740.6500244140625,740.9500122070312,740.4500122070312,740.6500244140625,740.6500244140625,44536
2022-04-21 14:20:00+05:30,740.5999755859375,740.7000122070312,739.7000122070312,740.1500244140625,740.1500244140625,65227
2022-04-21 14:25:00+05:30,740.1500244140625,740.3499755859375,739.25,740.0,740.0,58934
2022-04-21 14:30:00+05:30,740.0,740.2999877929688,739.9000244140625,740.1500244140625,740.1500244140625,50870
2022-04-21 14:35:00+05:30,740.1500244140625,743.0499877929688,740.1500244140625,742.7999877929688,742.7999877929688,63981
2022-04-21 14:40:00+05:30,742.7999877929688,743.4000244140625,742.5499877929688,742.5999755859375,742.5999755859375,67860
