Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-21 09:30:00-04:00,20.81999969482422,20.93000030517578,20.770000457763672,20.885000228881836,20.885000228881836,515909
2022-04-21 09:35:00-04:00,20.8700008392334,20.90999984741211,20.850000381469727,20.90999984741211,20.90999984741211,572250
2022-04-21 09:40:00-04:00,20.90999984741211,20.915000915527344,20.829999923706055,20.905000686645508,20.905000686645508,363092
2022-04-21 09:45:00-04:00,20.90999984741211,20.920000076293945,20.860000610351562,20.8700008392334,20.8700008392334,97754
2022-04-21 09:50:00-04:00,20.8799991607666,20.889999389648438,20.850000381469727,20.864999771118164,20.864999771118164,210576
2022-04-21 09:55:00-04:00,20.8700008392334,20.8799991607666,20.854999542236328,20.860000610351562,20.860000610351562,133415
2022-04-21 10:00:00-04:00,20.860000610351562,20.8700008392334,20.850000381469727,20.860000610351562,20.860000610351562,136800
2022-04-21 10:05:00-04:00,20.860000610351562,20.864999771118164,20.774999618530273,20.780000686645508,20.780000686645508,275177
2022-04-21 10:10:00-04:00,20.78499984741211,20.809999465942383,20.75,20.795000076293945,20.795000076293945,190698
2022-04-21 10:15:00-04:00,20.790000915527344,20.799999237060547,20.7549991607666,20.764999389648438,20.764999389648438,89711
2022-04-21 10:20:00-04:00,20.760000228881836,20.770000457763672,20.739999771118164,20.770000457763672,20.770000457763672,150788
2022-04-21 10:25:00-04:00,20.764999389648438,20.790000915527344,20.760000228881836,20.774999618530273,20.774999618530273,39863
2022-04-21 10:30:00-04:00,20.770000457763672,20.790000915527344,20.735000610351562,20.735000610351562,20.735000610351562,79475
2022-04-21 10:35:00-04:00,20.735000610351562,20.735000610351562,20.700000762939453,20.71500015258789,20.71500015258789,125653
2022-04-21 10:40:00-04:00,20.71500015258789,20.729999542236328,20.709999084472656,20.725000381469727,20.725000381469727,49182
2022-04-21 10:45:00-04:00,20.729999542236328,20.739999771118164,20.700000762939453,20.709999084472656,20.709999084472656,285667
2022-04-21 10:50:00-04:00,20.71500015258789,20.715499877929688,20.709999084472656,20.715499877929688,20.715499877929688,135207
2022-04-21 10:55:00-04:00,20.71500015258789,20.729999542236328,20.709999084472656,20.719999313354492,20.719999313354492,157811
2022-04-21 11:00:00-04:00,20.719999313354492,20.729999542236328,20.709999084472656,20.719999313354492,20.719999313354492,131422
2022-04-21 11:05:00-04:00,20.729999542236328,20.780000686645508,20.719999313354492,20.764999389648438,20.764999389648438,174290
