Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-10 09:15:00+05:30,871.2000122070312,872.5999755859375,867.0,871.75,871.75,186411
2023-02-10 09:30:00+05:30,871.9000244140625,871.9000244140625,865.1500244140625,865.5999755859375,865.5999755859375,216042
2023-02-10 09:45:00+05:30,865.8499755859375,870.9000244140625,865.3499755859375,869.5,869.5,190655
2023-02-10 10:00:00+05:30,869.4000244140625,872.0499877929688,868.4000244140625,869.8499755859375,869.8499755859375,194257
2023-02-10 10:15:00+05:30,869.6500244140625,870.5,868.5,869.5499877929688,869.5499877929688,82135
2023-02-10 10:30:00+05:30,869.5,870.7000122070312,867.2000122070312,869.9500122070312,869.9500122070312,122827
2023-02-10 10:45:00+05:30,869.9000244140625,871.5,869.8499755859375,870.9000244140625,870.9000244140625,112198
2023-02-10 11:00:00+05:30,871.0499877929688,871.4500122070312,869.0,870.0,870.0,76571
2023-02-10 11:15:00+05:30,869.9500122070312,870.0,867.4000244140625,867.5,867.5,167597
2023-02-10 11:30:00+05:30,867.5499877929688,869.1500244140625,867.0,868.5499877929688,868.5499877929688,94274
2023-02-10 11:45:00+05:30,868.5499877929688,869.75,867.0,867.4000244140625,867.4000244140625,178317
2023-02-10 12:00:00+05:30,867.5499877929688,869.75,867.2999877929688,867.6500244140625,867.6500244140625,168365
2023-02-10 12:15:00+05:30,867.6500244140625,869.2999877929688,867.1500244140625,868.9500122070312,868.9500122070312,93325
2023-02-10 12:30:00+05:30,868.9500122070312,869.4000244140625,868.0999755859375,868.4000244140625,868.4000244140625,204674
2023-02-10 12:45:00+05:30,868.5999755859375,869.0,867.0499877929688,867.0499877929688,867.0499877929688,148132
2023-02-10 13:00:00+05:30,867.0499877929688,868.7999877929688,866.0,868.0999755859375,868.0999755859375,237303
2023-02-10 13:15:00+05:30,868.0,868.7000122070312,866.5499877929688,867.5499877929688,867.5499877929688,155997
2023-02-10 13:30:00+05:30,867.5,868.4000244140625,867.0,868.0,868.0,156671
2023-02-10 13:45:00+05:30,868.0499877929688,868.5,867.4000244140625,867.4000244140625,867.4000244140625,172785
2023-02-10 14:00:00+05:30,867.4500122070312,868.0,866.2000122070312,866.8499755859375,866.8499755859375,208569
2023-02-10 14:15:00+05:30,866.8499755859375,868.1500244140625,866.7000122070312,867.0499877929688,867.0499877929688,138090
2023-02-10 14:30:00+05:30,867.0499877929688,867.8499755859375,866.3499755859375,866.5999755859375,866.5999755859375,195039
2023-02-10 14:45:00+05:30,866.6500244140625,867.3499755859375,865.2000122070312,867.0,867.0,231383
2023-02-10 15:00:00+05:30,867.1500244140625,868.5,866.2000122070312,867.7000122070312,867.7000122070312,300867
2023-02-10 15:15:00+05:30,867.7000122070312,867.9000244140625,866.0,866.3499755859375,866.3499755859375,304320
2023-02-13 09:15:00+05:30,867.5,870.25,865.5499877929688,867.25,867.25,160903
2023-02-13 09:30:00+05:30,867.1500244140625,868.0,866.0999755859375,867.0499877929688,867.0499877929688,111948
2023-02-13 09:45:00+05:30,867.0499877929688,867.2999877929688,863.8499755859375,865.2000122070312,865.2000122070312,145743
2023-02-13 10:00:00+05:30,865.2000122070312,865.7000122070312,862.2000122070312,863.3499755859375,863.3499755859375,127452
2023-02-13 10:15:00+05:30,863.0499877929688,864.5,862.0,863.9000244140625,863.9000244140625,84694
2023-02-13 10:30:00+05:30,863.6500244140625,867.2999877929688,863.4000244140625,866.0,866.0,202610
2023-02-13 10:45:00+05:30,866.2000122070312,867.7999877929688,865.5,866.75,866.75,130676
2023-02-13 11:00:00+05:30,866.75,866.9500122070312,865.0,865.2000122070312,865.2000122070312,115781
2023-02-13 11:15:00+05:30,865.4000244140625,865.7000122070312,862.0,862.0999755859375,862.0999755859375,205931
2023-02-13 11:30:00+05:30,862.0499877929688,862.9500122070312,860.9000244140625,861.0999755859375,861.0999755859375,126973
2023-02-13 11:45:00+05:30,861.1500244140625,863.4500122070312,861.1500244140625,863.2000122070312,863.2000122070312,98674
2023-02-13 12:00:00+05:30,863.3499755859375,863.3499755859375,860.8499755859375,861.0999755859375,861.0999755859375,144889
2023-02-13 12:15:00+05:30,861.0999755859375,861.2000122070312,858.2000122070312,858.9000244140625,858.9000244140625,223007
2023-02-13 12:30:00+05:30,859.2000122070312,859.5,856.7000122070312,857.5499877929688,857.5499877929688,582842
2023-02-13 12:45:00+05:30,857.3499755859375,858.9000244140625,856.7000122070312,857.5999755859375,857.5999755859375,337583
2023-02-13 13:00:00+05:30,857.7999877929688,859.0,856.9500122070312,858.6500244140625,858.6500244140625,211073
2023-02-13 13:15:00+05:30,858.9000244140625,862.1500244140625,858.1500244140625,860.2999877929688,860.2999877929688,580774
2023-02-13 13:30:00+05:30,860.2000122070312,860.5,858.0,858.5999755859375,858.5999755859375,146878
2023-02-13 13:45:00+05:30,858.7000122070312,859.2999877929688,858.0,858.5499877929688,858.5499877929688,150049
2023-02-13 14:00:00+05:30,858.5499877929688,859.4000244140625,858.0,858.25,858.25,119694
2023-02-13 14:15:00+05:30,858.5499877929688,860.5,858.0,859.6500244140625,859.6500244140625,263188
2023-02-13 14:30:00+05:30,859.6500244140625,861.2999877929688,859.4000244140625,860.7000122070312,860.7000122070312,152350
2023-02-13 14:45:00+05:30,860.7000122070312,861.3499755859375,856.9000244140625,858.5499877929688,858.5499877929688,333798
2023-02-13 15:00:00+05:30,858.5499877929688,860.0499877929688,858.5499877929688,859.0999755859375,859.0999755859375,404448
2023-02-13 15:15:00+05:30,859.0999755859375,859.7999877929688,857.5,858.0,858.0,426967
2023-02-14 09:15:00+05:30,862.0999755859375,862.7000122070312,854.5999755859375,859.25,859.25,157057
2023-02-14 09:30:00+05:30,859.5499877929688,860.0,857.0999755859375,857.5999755859375,857.5999755859375,154129
2023-02-14 09:45:00+05:30,857.75,858.6500244140625,856.5,857.2000122070312,857.2000122070312,115831
2023-02-14 10:00:00+05:30,857.5499877929688,858.0,856.6500244140625,857.0,857.0,112599
2023-02-14 10:15:00+05:30,856.9000244140625,857.7000122070312,855.5,856.75,856.75,590830
2023-02-14 10:30:00+05:30,856.5499877929688,857.5,855.2999877929688,855.5,855.5,148510
2023-02-14 10:45:00+05:30,855.5,857.4000244140625,855.0,856.3499755859375,856.3499755859375,277798
2023-02-14 11:00:00+05:30,856.1500244140625,857.75,856.1500244140625,856.7999877929688,856.7999877929688,78446
