Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-12 09:15:00,22189.599609375,22250.0,22029.150390625,22238.55078125,22238.55078125,4828
2023-06-12 09:30:00,22250.0,22250.0,22185.55078125,22229.0,22229.0,2343
2023-06-12 09:45:00,22225.0,22251.0,22186.099609375,22200.0,22200.0,1202
2023-06-12 10:00:00,22205.0,22247.94921875,22205.0,22238.349609375,22238.349609375,918
2023-06-12 10:15:00,22240.0,22349.0,22237.400390625,22334.0,22334.0,2538
2023-06-12 10:30:00,22334.0,22334.0,22290.75,22317.5,22317.5,915
2023-06-12 10:45:00,22307.650390625,22334.650390625,22210.0,22216.94921875,22216.94921875,1981
2023-06-12 11:00:00,22216.94921875,22248.94921875,22207.599609375,22212.099609375,22212.099609375,1259
2023-06-12 11:15:00,22209.69921875,22220.05078125,22180.0,22180.0,22180.0,1277
2023-06-12 11:30:00,22180.0,22205.0,22180.0,22205.0,22205.0,2072
2023-06-12 11:45:00,22203.80078125,22260.0,22200.0,22247.80078125,22247.80078125,3027
2023-06-12 12:00:00,22247.80078125,22250.0,22211.599609375,22219.099609375,22219.099609375,1207
2023-06-12 12:15:00,22213.400390625,22225.0,22208.5,22223.849609375,22223.849609375,1266
2023-06-12 12:30:00,22223.849609375,22226.0,22212.5,22220.19921875,22220.19921875,2133
2023-06-12 12:45:00,22220.19921875,22230.0,22214.849609375,22230.0,22230.0,2003
2023-06-12 13:00:00,22229.849609375,22260.0,22229.849609375,22240.19921875,22240.19921875,1979
2023-06-12 13:15:00,22234.650390625,22245.099609375,22215.25,22223.0,22223.0,2520
2023-06-12 13:30:00,22215.349609375,22225.0,22198.900390625,22225.0,22225.0,4558
2023-06-12 13:45:00,22224.75,22250.0,22206.150390625,22228.349609375,22228.349609375,3317
2023-06-12 14:00:00,22230.0,22247.900390625,22211.0,22227.0,22227.0,2465
2023-06-12 14:15:00,22227.0,22264.44921875,22218.69921875,22224.75,22224.75,2075
2023-06-12 14:30:00,22225.0,22260.0,22218.05078125,22260.0,22260.0,2892
2023-06-12 14:45:00,22255.0,22290.0,22243.94921875,22270.0,22270.0,1742
2023-06-12 15:00:00,22261.69921875,22299.0,22230.19921875,22294.30078125,22294.30078125,4228
2023-06-12 15:15:00,22289.849609375,22349.0,22278.150390625,22289.349609375,22289.349609375,5542
2023-06-13 09:15:00,22348.94921875,22515.0,22292.650390625,22512.0,22512.0,3850
2023-06-13 09:30:00,22513.94921875,22596.150390625,22488.94921875,22586.400390625,22586.400390625,4641
2023-06-13 09:45:00,22585.69921875,22640.80078125,22563.150390625,22619.0,22619.0,7811
2023-06-13 10:00:00,22624.0,22678.0,22605.19921875,22651.099609375,22651.099609375,4209
2023-06-13 10:15:00,22645.5,22660.0,22560.0,22571.400390625,22571.400390625,4714
2023-06-13 10:30:00,22576.099609375,22646.0,22570.0,22625.0,22625.0,2046
2023-06-13 10:45:00,22626.099609375,22638.349609375,22547.0,22547.0,22547.0,4625
2023-06-13 11:00:00,22550.0,22589.0,22520.0,22579.94921875,22579.94921875,2119
2023-06-13 11:15:00,22579.94921875,22580.0,22518.0,22519.19921875,22519.19921875,3446
2023-06-13 11:30:00,22518.0,22544.94921875,22518.0,22534.650390625,22534.650390625,1547
2023-06-13 11:45:00,22534.099609375,22540.0,22456.400390625,22530.0,22530.0,4020
2023-06-13 12:00:00,22530.0,22539.849609375,22503.900390625,22507.099609375,22507.099609375,3120
2023-06-13 12:15:00,22512.0,22517.0,22475.75,22499.94921875,22499.94921875,906
2023-06-13 12:30:00,22488.19921875,22500.0,22475.0,22480.0,22480.0,2898
2023-06-13 12:45:00,22475.5,22480.0,22445.0,22445.0,22445.0,1003
2023-06-13 13:00:00,22442.05078125,22450.0,22410.05078125,22450.0,22450.0,3886
