Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-01 09:15:00+05:30,41115.0,41174.1015625,40960.75,41117.6484375,41117.6484375,0
2023-02-01 09:30:00+05:30,41115.69921875,41120.19921875,40966.5,41074.5,41074.5,0
2023-02-01 09:45:00+05:30,41077.19921875,41123.05078125,40947.25,40997.44921875,40997.44921875,0
2023-02-01 10:00:00+05:30,40997.8984375,41145.30078125,40982.6015625,41142.19921875,41142.19921875,0
2023-02-01 10:15:00+05:30,41142.8984375,41264.94921875,41111.8515625,41235.0,41235.0,0
2023-02-01 10:30:00+05:30,41233.75,41264.19921875,41183.25,41253.94921875,41253.94921875,0
2023-02-01 10:45:00+05:30,41253.6484375,41302.94921875,41233.94921875,41256.05078125,41256.05078125,0
2023-02-01 11:00:00+05:30,41256.55078125,41346.94921875,41163.19921875,41238.55078125,41238.55078125,0
2023-02-01 11:15:00+05:30,41236.3515625,41243.25,40996.8515625,41232.3984375,41232.3984375,0
2023-02-01 11:30:00+05:30,41228.6484375,41321.8984375,41228.6484375,41296.94921875,41296.94921875,0
2023-02-01 11:45:00+05:30,41292.6484375,41331.25,41236.19921875,41281.8984375,41281.8984375,0
2023-02-01 12:00:00+05:30,41282.8515625,41286.3984375,41198.0,41229.6015625,41229.6015625,0
2023-02-01 12:15:00+05:30,41226.8984375,41534.0,41169.69921875,41481.6015625,41481.6015625,0
2023-02-01 12:30:00+05:30,41482.30078125,41681.69921875,41482.30078125,41590.80078125,41590.80078125,0
2023-02-01 12:45:00+05:30,41590.30078125,42011.19921875,41590.30078125,42005.3984375,42005.3984375,0
2023-02-01 13:00:00+05:30,42006.8984375,42008.1484375,41763.05078125,41838.44921875,41838.44921875,0
2023-02-01 13:15:00+05:30,41825.55078125,41847.55078125,41449.05078125,41529.30078125,41529.30078125,0
2023-02-01 13:30:00+05:30,41527.19921875,41593.8984375,41203.05078125,41256.80078125,41256.80078125,0
2023-02-01 13:45:00+05:30,41254.1484375,41365.44921875,40927.8984375,40932.75,40932.75,0
2023-02-01 14:00:00+05:30,40927.05078125,41216.5,40819.1484375,41034.0,41034.0,0
2023-02-01 14:15:00+05:30,41029.3984375,41034.30078125,40606.05078125,40686.1484375,40686.1484375,0
2023-02-01 14:30:00+05:30,40678.6484375,40795.5,40362.6484375,40362.6484375,40362.6484375,0
2023-02-01 14:45:00+05:30,40350.3515625,40350.3515625,39501.3515625,40137.44921875,40137.44921875,0
2023-02-01 15:00:00+05:30,40144.19921875,40676.6484375,40126.75,40514.8515625,40514.8515625,0
2023-02-01 15:15:00+05:30,40519.6484375,40610.69921875,40487.8515625,40499.25,40499.25,0
2023-02-02 09:15:00+05:30,39943.3515625,40346.5,39766.94921875,40202.75,40202.75,0
2023-02-02 09:30:00+05:30,40198.1015625,40676.55078125,40085.80078125,40527.3984375,40527.3984375,0
2023-02-02 09:45:00+05:30,40525.8515625,40641.8515625,40242.6484375,40286.19921875,40286.19921875,0
2023-02-02 10:00:00+05:30,40276.75,40486.3515625,40263.3984375,40373.30078125,40373.30078125,0
2023-02-02 10:15:00+05:30,40370.1015625,40471.3515625,40101.25,40159.19921875,40159.19921875,0
2023-02-02 10:30:00+05:30,40161.44921875,40232.8515625,40099.69921875,40229.8984375,40229.8984375,0
2023-02-02 10:45:00+05:30,40232.75,40379.6484375,40187.1015625,40300.6015625,40300.6015625,0
2023-02-02 11:00:00+05:30,40302.6484375,40515.69921875,40281.3515625,40391.80078125,40391.80078125,0
2023-02-02 11:15:00+05:30,40392.94921875,40483.75,40317.8515625,40408.8984375,40408.8984375,0
2023-02-02 11:30:00+05:30,40411.69921875,40431.69921875,40294.6484375,40333.30078125,40333.30078125,0
2023-02-02 11:45:00+05:30,40334.1015625,40584.69921875,40329.6015625,40490.69921875,40490.69921875,0
2023-02-02 12:00:00+05:30,40475.0,40538.94921875,40422.8515625,40444.55078125,40444.55078125,0
2023-02-02 12:15:00+05:30,40440.80078125,40485.8515625,40281.5,40297.69921875,40297.69921875,0
2023-02-02 12:30:00+05:30,40301.8984375,40320.3984375,40211.19921875,40240.05078125,40240.05078125,0
2023-02-02 12:45:00+05:30,40246.6015625,40392.8515625,40217.94921875,40356.19921875,40356.19921875,0
2023-02-02 13:00:00+05:30,40360.3515625,40444.25,40214.19921875,40296.94921875,40296.94921875,0
2023-02-02 13:15:00+05:30,40297.6015625,40330.75,40266.19921875,40269.5,40269.5,0
2023-02-02 13:30:00+05:30,40269.05078125,40269.05078125,40065.6484375,40181.75,40181.75,0
2023-02-02 13:45:00+05:30,40186.8515625,40289.8984375,40117.30078125,40255.69921875,40255.69921875,0
2023-02-02 14:00:00+05:30,40255.94921875,40374.05078125,40172.3984375,40324.80078125,40324.80078125,0
2023-02-02 14:15:00+05:30,40334.05078125,40611.8984375,40321.3984375,40555.0,40555.0,0
2023-02-02 14:30:00+05:30,40555.1015625,40668.69921875,40438.30078125,40638.3984375,40638.3984375,0
2023-02-02 14:45:00+05:30,40641.19921875,40753.69921875,40587.94921875,40598.0,40598.0,0
2023-02-02 15:00:00+05:30,40601.55078125,40750.94921875,40511.94921875,40645.6015625,40645.6015625,0
2023-02-02 15:15:00+05:30,40642.55078125,40748.1484375,40616.8984375,40722.3984375,40722.3984375,0
2023-02-03 09:15:00+05:30,41019.3515625,41272.1015625,40930.3984375,41254.55078125,41254.55078125,0
2023-02-03 09:30:00+05:30,41252.55078125,41281.3515625,41097.0,41118.30078125,41118.30078125,0
2023-02-03 09:45:00+05:30,41119.25,41179.94921875,41034.3984375,41169.75,41169.75,0
2023-02-03 10:00:00+05:30,41172.1484375,41192.44921875,41064.3515625,41162.05078125,41162.05078125,0
2023-02-03 10:15:00+05:30,41161.30078125,41189.05078125,40927.19921875,41010.5,41010.5,0
2023-02-03 10:30:00+05:30,41009.1015625,41009.1015625,40800.6484375,40800.94921875,40800.94921875,0
