Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-10 09:15:00+05:30,3229.949951171875,3240.800048828125,3211.050048828125,3222.14990234375,3222.14990234375,19969
2023-02-10 09:30:00+05:30,3219.89990234375,3221.300048828125,3200.75,3201.0,3201.0,26847
2023-02-10 09:45:00+05:30,3201.14990234375,3206.85009765625,3198.25,3206.0,3206.0,21758
2023-02-10 10:00:00+05:30,3205.5,3210.0,3203.0,3205.800048828125,3205.800048828125,7657
2023-02-10 10:15:00+05:30,3206.050048828125,3213.0,3202.0,3212.949951171875,3212.949951171875,12609
2023-02-10 10:30:00+05:30,3212.949951171875,3218.10009765625,3206.64990234375,3217.14990234375,3217.14990234375,9748
2023-02-10 10:45:00+05:30,3217.699951171875,3229.0,3216.800048828125,3227.5,3227.5,21049
2023-02-10 11:00:00+05:30,3229.0,3235.699951171875,3222.89990234375,3228.550048828125,3228.550048828125,13518
2023-02-10 11:15:00+05:30,3228.550048828125,3233.949951171875,3220.85009765625,3225.85009765625,3225.85009765625,10079
2023-02-10 11:30:00+05:30,3224.64990234375,3230.0,3221.050048828125,3225.75,3225.75,3944
2023-02-10 11:45:00+05:30,3227.0,3227.0,3219.050048828125,3221.449951171875,3221.449951171875,7185
2023-02-10 12:00:00+05:30,3221.449951171875,3222.699951171875,3213.300048828125,3221.10009765625,3221.10009765625,11982
2023-02-10 12:15:00+05:30,3221.0,3226.14990234375,3221.0,3225.550048828125,3225.550048828125,9860
2023-02-10 12:30:00+05:30,3224.60009765625,3225.050048828125,3219.050048828125,3223.85009765625,3223.85009765625,9092
2023-02-10 12:45:00+05:30,3224.60009765625,3225.0,3220.0,3220.0,3220.0,12068
2023-02-10 13:00:00+05:30,3220.0,3221.550048828125,3219.800048828125,3220.050048828125,3220.050048828125,9835
2023-02-10 13:15:00+05:30,3220.050048828125,3221.10009765625,3211.89990234375,3215.10009765625,3215.10009765625,8782
2023-02-10 13:30:00+05:30,3216.14990234375,3218.199951171875,3211.0,3212.25,3212.25,5827
2023-02-10 13:45:00+05:30,3211.10009765625,3217.75,3210.0,3213.550048828125,3213.550048828125,7125
2023-02-10 14:00:00+05:30,3213.550048828125,3215.050048828125,3207.60009765625,3209.949951171875,3209.949951171875,14702
2023-02-10 14:15:00+05:30,3208.39990234375,3215.60009765625,3208.0,3212.949951171875,3212.949951171875,10262
2023-02-10 14:30:00+05:30,3213.050048828125,3215.60009765625,3208.550048828125,3210.14990234375,3210.14990234375,6787
2023-02-10 14:45:00+05:30,3211.949951171875,3213.85009765625,3205.449951171875,3207.64990234375,3207.64990234375,8179
2023-02-10 15:00:00+05:30,3206.85009765625,3215.5,3206.85009765625,3211.89990234375,3211.89990234375,24519
2023-02-10 15:15:00+05:30,3210.75,3214.75,3208.64990234375,3212.050048828125,3212.050048828125,20492
2023-02-13 09:15:00+05:30,3225.0,3258.0,3217.199951171875,3256.449951171875,3256.449951171875,32699
2023-02-13 09:30:00+05:30,3256.449951171875,3272.0,3253.89990234375,3258.800048828125,3258.800048828125,54454
2023-02-13 09:45:00+05:30,3258.800048828125,3258.800048828125,3233.0,3236.10009765625,3236.10009765625,36342
2023-02-13 10:00:00+05:30,3234.75,3237.14990234375,3221.0,3224.949951171875,3224.949951171875,28317
2023-02-13 10:15:00+05:30,3224.949951171875,3234.949951171875,3222.0,3226.25,3226.25,12536
2023-02-13 10:30:00+05:30,3226.25,3240.85009765625,3222.050048828125,3235.699951171875,3235.699951171875,11650
2023-02-13 10:45:00+05:30,3235.699951171875,3247.0,3232.85009765625,3244.75,3244.75,12025
2023-02-13 11:00:00+05:30,3246.0,3255.0,3243.800048828125,3253.449951171875,3253.449951171875,13866
2023-02-13 11:15:00+05:30,3253.449951171875,3259.89990234375,3248.300048828125,3256.300048828125,3256.300048828125,15206
2023-02-13 11:30:00+05:30,3255.64990234375,3255.64990234375,3238.5,3248.0,3248.0,15462
2023-02-13 11:45:00+05:30,3248.0,3257.0,3246.199951171875,3253.300048828125,3253.300048828125,12049
2023-02-13 12:00:00+05:30,3254.699951171875,3257.14990234375,3248.050048828125,3254.0,3254.0,7859
2023-02-13 12:15:00+05:30,3254.699951171875,3256.5,3249.35009765625,3251.800048828125,3251.800048828125,11703
2023-02-13 12:30:00+05:30,3253.10009765625,3254.89990234375,3243.0,3245.89990234375,3245.89990234375,8557
2023-02-13 12:45:00+05:30,3245.89990234375,3247.14990234375,3238.39990234375,3244.800048828125,3244.800048828125,10038
2023-02-13 13:00:00+05:30,3245.550048828125,3252.39990234375,3240.0,3252.0,3252.0,9853
2023-02-13 13:15:00+05:30,3252.0,3252.0,3241.800048828125,3244.800048828125,3244.800048828125,6867
2023-02-13 13:30:00+05:30,3244.949951171875,3247.89990234375,3243.0,3244.75,3244.75,5939
2023-02-13 13:45:00+05:30,3244.75,3249.0,3243.800048828125,3248.0,3248.0,3630
2023-02-13 14:00:00+05:30,3251.0,3256.0,3245.10009765625,3250.10009765625,3250.10009765625,8034
2023-02-13 14:15:00+05:30,3250.89990234375,3253.89990234375,3244.14990234375,3249.89990234375,3249.89990234375,5498
2023-02-13 14:30:00+05:30,3251.199951171875,3259.0,3248.300048828125,3257.0,3257.0,8449
2023-02-13 14:45:00+05:30,3257.0,3258.0,3248.050048828125,3254.10009765625,3254.10009765625,9551
2023-02-13 15:00:00+05:30,3257.25,3258.0,3249.550048828125,3252.5,3252.5,22152
2023-02-13 15:15:00+05:30,3252.5,3255.0,3247.60009765625,3247.60009765625,3247.60009765625,24411
2023-02-14 09:15:00+05:30,3260.64990234375,3275.25,3221.0,3226.0,3226.0,25560
2023-02-14 09:30:00+05:30,3226.0,3240.14990234375,3221.0,3224.75,3224.75,22767
2023-02-14 09:45:00+05:30,3224.75,3239.800048828125,3217.300048828125,3238.199951171875,3238.199951171875,25645
2023-02-14 10:00:00+05:30,3236.800048828125,3237.0,3224.0,3227.0,3227.0,8907
2023-02-14 10:15:00+05:30,3227.0,3239.5,3226.0,3238.0,3238.0,8736
2023-02-14 10:30:00+05:30,3238.0,3248.14990234375,3235.35009765625,3245.0,3245.0,18323
2023-02-14 10:45:00+05:30,3245.0,3250.0,3241.550048828125,3245.35009765625,3245.35009765625,9668
2023-02-14 11:00:00+05:30,3245.35009765625,3246.0,3235.0,3236.14990234375,3236.14990234375,10515
2023-02-14 11:15:00+05:30,3234.14990234375,3246.0,3233.5,3245.14990234375,3245.14990234375,12247
2023-02-14 11:30:00+05:30,3245.10009765625,3246.0,3240.10009765625,3244.050048828125,3244.050048828125,4924
2023-02-14 11:45:00+05:30,3244.050048828125,3245.0,3233.85009765625,3237.050048828125,3237.050048828125,6502
2023-02-14 12:00:00+05:30,3238.050048828125,3240.0,3230.0,3235.800048828125,3235.800048828125,9354
2023-02-14 12:15:00+05:30,3236.25,3264.949951171875,3236.25,3250.0,3250.0,37601
2023-02-14 12:30:00+05:30,3250.0,3254.0,3242.199951171875,3253.199951171875,3253.199951171875,11172
2023-02-14 12:45:00+05:30,3253.199951171875,3262.10009765625,3250.0,3256.550048828125,3256.550048828125,9317
2023-02-14 13:00:00+05:30,3258.0,3261.550048828125,3252.199951171875,3254.10009765625,3254.10009765625,7453
2023-02-14 13:15:00+05:30,3254.10009765625,3285.0,3251.050048828125,3280.949951171875,3280.949951171875,36518
2023-02-14 13:30:00+05:30,3279.550048828125,3299.949951171875,3227.75,3257.0,3257.0,287061
2023-02-14 13:45:00+05:30,3257.5,3257.5,3236.449951171875,3242.0,3242.0,51864
2023-02-14 14:00:00+05:30,3242.0,3249.949951171875,3145.85009765625,3188.050048828125,3188.050048828125,188847
2023-02-14 14:15:00+05:30,3183.300048828125,3207.10009765625,3146.10009765625,3162.449951171875,3162.449951171875,225225
2023-02-14 14:30:00+05:30,3162.300048828125,3168.10009765625,3147.300048828125,3167.0,3167.0,122166
2023-02-14 14:45:00+05:30,3164.949951171875,3188.199951171875,3161.0,3180.5,3180.5,107527
2023-02-14 15:00:00+05:30,3180.39990234375,3183.949951171875,3162.64990234375,3170.0,3170.0,104809
2023-02-14 15:15:00+05:30,3170.60009765625,3183.0,3165.10009765625,3175.699951171875,3175.699951171875,134301
2023-02-15 09:15:00+05:30,3206.0,3293.10009765625,3205.0,3285.949951171875,3285.949951171875,238205
