Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-12 09:15:00,18595.05078125,18622.94921875,18560.80078125,18594.30078125,18594.30078125,0
2023-06-12 09:30:00,18595.44921875,18607.69921875,18571.599609375,18582.0,18582.0,0
2023-06-12 09:45:00,18583.44921875,18590.900390625,18569.55078125,18578.900390625,18578.900390625,0
2023-06-12 10:00:00,18578.55078125,18584.25,18568.80078125,18578.349609375,18578.349609375,0
2023-06-12 10:15:00,18579.0,18612.099609375,18575.0,18604.05078125,18604.05078125,0
2023-06-12 10:30:00,18603.94921875,18611.25,18592.80078125,18593.849609375,18593.849609375,0
2023-06-12 10:45:00,18593.69921875,18606.30078125,18590.099609375,18602.349609375,18602.349609375,0
2023-06-12 11:00:00,18601.94921875,18611.099609375,18597.099609375,18610.30078125,18610.30078125,0
2023-06-12 11:15:00,18610.55078125,18613.80078125,18600.599609375,18601.900390625,18601.900390625,0
2023-06-12 11:30:00,18601.80078125,18611.900390625,18599.0,18609.599609375,18609.599609375,0
2023-06-12 11:45:00,18609.30078125,18617.05078125,18605.349609375,18615.94921875,18615.94921875,0
2023-06-12 12:00:00,18616.400390625,18620.75,18603.94921875,18605.900390625,18605.900390625,0
2023-06-12 12:15:00,18605.900390625,18607.5,18578.849609375,18583.25,18583.25,0
2023-06-12 12:30:00,18583.55078125,18595.599609375,18582.55078125,18591.75,18591.75,0
2023-06-12 12:45:00,18592.05078125,18597.150390625,18586.94921875,18590.400390625,18590.400390625,0
2023-06-12 13:00:00,18590.349609375,18603.55078125,18589.400390625,18602.099609375,18602.099609375,0
2023-06-12 13:15:00,18603.30078125,18612.94921875,18603.30078125,18605.05078125,18605.05078125,0
2023-06-12 13:30:00,18604.900390625,18613.400390625,18604.44921875,18605.55078125,18605.55078125,0
2023-06-12 13:45:00,18605.150390625,18619.19921875,18600.80078125,18613.5,18613.5,0
2023-06-12 14:00:00,18612.849609375,18620.650390625,18605.099609375,18620.650390625,18620.650390625,0
2023-06-12 14:15:00,18620.599609375,18625.099609375,18591.400390625,18599.349609375,18599.349609375,0
2023-06-12 14:30:00,18599.349609375,18609.19921875,18595.5,18606.150390625,18606.150390625,0
2023-06-12 14:45:00,18606.55078125,18621.150390625,18604.69921875,18621.150390625,18621.150390625,0
2023-06-12 15:00:00,18620.69921875,18623.75,18593.849609375,18596.69921875,18596.69921875,0
2023-06-12 15:15:00,18597.25,18615.55078125,18593.80078125,18614.900390625,18614.900390625,0
2023-06-13 09:15:00,18631.80078125,18683.80078125,18631.80078125,18680.349609375,18680.349609375,0
2023-06-13 09:30:00,18679.75,18698.05078125,18675.349609375,18697.349609375,18697.349609375,0
2023-06-13 09:45:00,18697.650390625,18703.400390625,18687.25,18688.650390625,18688.650390625,0
2023-06-13 10:00:00,18688.80078125,18699.25,18687.599609375,18698.55078125,18698.55078125,0
2023-06-13 10:15:00,18698.19921875,18699.55078125,18692.400390625,18695.099609375,18695.099609375,0
2023-06-13 10:30:00,18695.05078125,18703.900390625,18692.25,18701.44921875,18701.44921875,0
2023-06-13 10:45:00,18701.599609375,18702.25,18690.05078125,18697.05078125,18697.05078125,0
2023-06-13 11:00:00,18696.80078125,18711.400390625,18694.599609375,18707.5,18707.5,0
2023-06-13 11:15:00,18707.05078125,18718.400390625,18705.80078125,18713.75,18713.75,0
2023-06-13 11:30:00,18714.099609375,18717.0,18708.400390625,18709.849609375,18709.849609375,0
2023-06-13 11:45:00,18710.0,18713.099609375,18699.849609375,18709.55078125,18709.55078125,0
2023-06-13 12:00:00,18709.19921875,18713.55078125,18703.05078125,18709.44921875,18709.44921875,0
2023-06-13 12:15:00,18709.849609375,18714.400390625,18705.099609375,18709.44921875,18709.44921875,0
2023-06-13 12:30:00,18709.25,18710.349609375,18702.849609375,18709.599609375,18709.599609375,0
2023-06-13 12:45:00,18709.849609375,18714.75,18707.150390625,18707.599609375,18707.599609375,0
2023-06-13 13:00:00,18707.099609375,18712.599609375,18702.150390625,18712.599609375,18712.599609375,0
2023-06-13 13:15:00,18711.80078125,18714.400390625,18701.19921875,18704.349609375,18704.349609375,0
2023-06-13 13:30:00,18704.400390625,18711.69921875,18703.900390625,18709.80078125,18709.80078125,0
2023-06-13 13:45:00,18709.849609375,18715.05078125,18685.5,18685.599609375,18685.599609375,0
2023-06-13 14:00:00,18685.69921875,18695.849609375,18683.400390625,18694.900390625,18694.900390625,0
2023-06-13 14:15:00,18694.19921875,18700.099609375,18686.80078125,18693.400390625,18693.400390625,0
2023-06-13 14:30:00,18693.849609375,18699.69921875,18686.400390625,18691.599609375,18691.599609375,0
2023-06-13 14:45:00,18692.05078125,18709.650390625,18690.099609375,18708.349609375,18708.349609375,0
2023-06-13 15:00:00,18708.05078125,18722.44921875,18705.599609375,18719.349609375,18719.349609375,0
2023-06-13 15:15:00,18718.69921875,18727.75,18714.0,18718.650390625,18718.650390625,0
2023-06-14 09:15:00,18744.599609375,18745.69921875,18707.849609375,18718.25,18718.25,0
2023-06-14 09:30:00,18718.400390625,18724.400390625,18690.599609375,18701.599609375,18701.599609375,0
2023-06-14 09:45:00,18700.099609375,18717.400390625,18696.5,18702.80078125,18702.80078125,0
2023-06-14 10:00:00,18702.5,18710.599609375,18696.650390625,18707.55078125,18707.55078125,0
2023-06-14 10:15:00,18707.75,18713.94921875,18702.5,18709.599609375,18709.599609375,0
2023-06-14 10:30:00,18709.69921875,18720.80078125,18709.69921875,18717.349609375,18717.349609375,0
2023-06-14 10:45:00,18717.55078125,18741.349609375,18717.400390625,18738.400390625,18738.400390625,0
2023-06-14 11:00:00,18738.25,18740.80078125,18719.25,18726.400390625,18726.400390625,0
2023-06-14 11:15:00,18727.099609375,18733.94921875,18724.30078125,18726.599609375,18726.599609375,0
2023-06-14 11:30:00,18726.0,18733.44921875,18723.650390625,18727.0,18727.0,0
2023-06-14 11:45:00,18727.80078125,18742.900390625,18725.94921875,18740.150390625,18740.150390625,0
2023-06-14 12:00:00,18739.75,18745.599609375,18734.0,18743.94921875,18743.94921875,0
2023-06-14 12:15:00,18744.150390625,18749.599609375,18737.849609375,18740.75,18740.75,0
2023-06-14 12:30:00,18741.19921875,18748.849609375,18737.44921875,18738.19921875,18738.19921875,0
2023-06-14 12:45:00,18739.05078125,18748.30078125,18738.650390625,18741.94921875,18741.94921875,0
2023-06-14 13:00:00,18741.94921875,18758.599609375,18741.650390625,18757.599609375,18757.599609375,0
2023-06-14 13:15:00,18757.400390625,18762.05078125,18751.19921875,18759.19921875,18759.19921875,0
2023-06-14 13:30:00,18759.44921875,18767.80078125,18757.80078125,18762.099609375,18762.099609375,0
2023-06-14 13:45:00,18763.349609375,18764.30078125,18755.0,18762.25,18762.25,0
2023-06-14 14:00:00,18762.599609375,18767.900390625,18760.400390625,18766.05078125,18766.05078125,0
2023-06-14 14:15:00,18766.75,18767.599609375,18748.25,18753.5,18753.5,0
2023-06-14 14:30:00,18753.05078125,18764.150390625,18752.55078125,18757.75,18757.75,0
2023-06-14 14:45:00,18757.75,18763.05078125,18750.05078125,18757.69921875,18757.69921875,0
2023-06-14 15:00:00,18757.900390625,18769.5,18753.150390625,18758.25,18758.25,0
2023-06-14 15:15:00,18758.55078125,18760.69921875,18745.099609375,18749.650390625,18749.650390625,0
2023-06-15 09:15:00,18774.44921875,18774.44921875,18722.25,18749.5,18749.5,0
2023-06-15 09:30:00,18748.75,18749.30078125,18728.30078125,18742.0,18742.0,0
2023-06-15 09:45:00,18742.5,18777.099609375,18741.05078125,18772.099609375,18772.099609375,0
2023-06-15 10:00:00,18772.05078125,18783.19921875,18767.55078125,18776.400390625,18776.400390625,0
2023-06-15 10:15:00,18775.650390625,18793.900390625,18772.849609375,18788.150390625,18788.150390625,0
2023-06-15 10:30:00,18787.69921875,18792.25,18778.30078125,18781.80078125,18781.80078125,0
2023-06-15 10:45:00,18781.650390625,18787.94921875,18773.849609375,18777.349609375,18777.349609375,0
2023-06-15 11:00:00,18776.80078125,18784.44921875,18759.900390625,18762.30078125,18762.30078125,0
2023-06-15 11:15:00,18762.400390625,18762.599609375,18734.599609375,18738.900390625,18738.900390625,0
2023-06-15 11:30:00,18739.599609375,18740.400390625,18714.55078125,18721.75,18721.75,0
2023-06-15 11:45:00,18721.599609375,18730.099609375,18710.650390625,18728.650390625,18728.650390625,0
2023-06-15 12:00:00,18728.75,18734.44921875,18715.5,18727.099609375,18727.099609375,0
2023-06-15 12:15:00,18726.55078125,18746.349609375,18723.849609375,18729.69921875,18729.69921875,0
2023-06-15 12:30:00,18730.0,18739.94921875,18720.19921875,18724.150390625,18724.150390625,0
2023-06-15 12:45:00,18723.650390625,18740.5,18723.650390625,18735.849609375,18735.849609375,0
2023-06-15 13:00:00,18735.349609375,18740.150390625,18715.400390625,18723.30078125,18723.30078125,0
2023-06-15 13:15:00,18723.5,18734.150390625,18717.150390625,18732.0,18732.0,0
2023-06-15 13:30:00,18731.599609375,18757.349609375,18731.599609375,18740.150390625,18740.150390625,0
2023-06-15 13:45:00,18739.900390625,18748.69921875,18734.0,18736.94921875,18736.94921875,0
2023-06-15 14:00:00,18737.150390625,18743.94921875,18703.849609375,18705.80078125,18705.80078125,0
2023-06-15 14:15:00,18705.150390625,18713.349609375,18693.55078125,18702.75,18702.75,0
2023-06-15 14:30:00,18703.55078125,18705.5,18682.650390625,18689.80078125,18689.80078125,0
2023-06-15 14:45:00,18689.400390625,18697.150390625,18669.19921875,18677.5,18677.5,0
2023-06-15 15:00:00,18676.69921875,18702.44921875,18676.69921875,18682.650390625,18682.650390625,0
2023-06-15 15:15:00,18684.099609375,18690.25,18678.849609375,18682.150390625,18682.150390625,0
2023-06-16 09:15:00,18723.30078125,18754.69921875,18712.69921875,18752.05078125,18752.05078125,0
2023-06-16 09:30:00,18751.849609375,18770.849609375,18751.849609375,18768.30078125,18768.30078125,0
