Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-26 09:15:00+05:30,2462.85009765625,2495.0,2462.85009765625,2490.60009765625,2490.60009765625,51444
2022-04-26 09:30:00+05:30,2490.60009765625,2501.39990234375,2489.050048828125,2501.39990234375,2501.39990234375,54073
2022-04-26 09:45:00+05:30,2501.39990234375,2501.800048828125,2495.35009765625,2498.0,2498.0,41201
2022-04-26 10:00:00+05:30,2497.949951171875,2498.0,2490.85009765625,2490.85009765625,2490.85009765625,67768
2022-04-26 10:15:00+05:30,2490.85009765625,2491.25,2480.0,2484.60009765625,2484.60009765625,40701
2022-04-26 10:30:00+05:30,2484.550048828125,2492.25,2483.050048828125,2492.14990234375,2492.14990234375,18227
2022-04-26 10:45:00+05:30,2492.25,2493.800048828125,2490.0,2490.5,2490.5,13713
2022-04-26 11:00:00+05:30,2490.85009765625,2492.25,2487.14990234375,2491.5,2491.5,12661
2022-04-26 11:15:00+05:30,2491.550048828125,2498.0,2491.0,2497.89990234375,2497.89990234375,18625
2022-04-26 11:30:00+05:30,2497.949951171875,2501.5,2492.10009765625,2492.300048828125,2492.300048828125,29134
2022-04-26 11:45:00+05:30,2492.300048828125,2492.300048828125,2481.0,2481.39990234375,2481.39990234375,64403
2022-04-26 12:00:00+05:30,2481.35009765625,2488.0,2476.199951171875,2486.0,2486.0,62007
2022-04-26 12:15:00+05:30,2485.0,2493.64990234375,2485.0,2491.0,2491.0,22481
2022-04-26 12:30:00+05:30,2491.0,2494.10009765625,2491.0,2493.949951171875,2493.949951171875,14080
2022-04-26 12:45:00+05:30,2493.85009765625,2493.89990234375,2484.0,2491.300048828125,2491.300048828125,24621
2022-04-26 13:00:00+05:30,2491.699951171875,2497.0,2488.35009765625,2496.14990234375,2496.14990234375,17394
2022-04-26 13:15:00+05:30,2496.89990234375,2502.60009765625,2496.10009765625,2500.0,2500.0,26261
2022-04-26 13:30:00+05:30,2500.699951171875,2512.949951171875,2499.550048828125,2510.0,2510.0,48949
2022-04-26 13:45:00+05:30,2510.0,2515.0,2509.300048828125,2512.35009765625,2512.35009765625,33280
2022-04-26 14:00:00+05:30,2512.800048828125,2523.0,2512.0,2518.550048828125,2518.550048828125,55813
2022-04-26 14:15:00+05:30,2518.550048828125,2521.5,2517.0,2518.949951171875,2518.949951171875,24934
2022-04-26 14:30:00+05:30,2519.5,2527.949951171875,2518.39990234375,2527.949951171875,2527.949951171875,41266
2022-04-26 14:45:00+05:30,2527.75,2539.0,2525.5,2537.35009765625,2537.35009765625,94347
2022-04-26 15:00:00+05:30,2538.0,2552.10009765625,2537.60009765625,2549.0,2549.0,132349
2022-04-26 15:15:00+05:30,2549.0,2552.14990234375,2545.75,2548.199951171875,2548.199951171875,113726
2022-04-27 09:15:00+05:30,2525.800048828125,2536.449951171875,2516.89990234375,2518.25,2518.25,40008
2022-04-27 09:30:00+05:30,2518.0,2520.199951171875,2505.10009765625,2508.14990234375,2508.14990234375,54320
2022-04-27 09:45:00+05:30,2509.0,2509.35009765625,2501.25,2508.0,2508.0,30638
2022-04-27 10:00:00+05:30,2508.5,2512.300048828125,2503.25,2504.800048828125,2504.800048828125,32427
2022-04-27 10:15:00+05:30,2504.449951171875,2508.75,2501.25,2506.35009765625,2506.35009765625,20904
2022-04-27 10:30:00+05:30,2507.449951171875,2508.64990234375,2500.0,2500.199951171875,2500.199951171875,48095
2022-04-27 10:45:00+05:30,2500.0,2500.050048828125,2488.60009765625,2489.89990234375,2489.89990234375,146501
2022-04-27 11:00:00+05:30,2489.0,2502.5,2489.0,2501.050048828125,2501.050048828125,21914
2022-04-27 11:15:00+05:30,2501.449951171875,2507.0,2501.0,2506.85009765625,2506.85009765625,15971
2022-04-27 11:30:00+05:30,2505.75,2506.75,2495.0,2495.89990234375,2495.89990234375,14449
2022-04-27 11:45:00+05:30,2495.89990234375,2501.89990234375,2495.35009765625,2500.39990234375,2500.39990234375,13453
2022-04-27 12:00:00+05:30,2500.050048828125,2502.550048828125,2495.10009765625,2496.85009765625,2496.85009765625,11200
2022-04-27 12:15:00+05:30,2496.0,2498.300048828125,2491.550048828125,2493.300048828125,2493.300048828125,16502
2022-04-27 12:30:00+05:30,2494.25,2497.0,2490.5,2496.60009765625,2496.60009765625,19541
2022-04-27 12:45:00+05:30,2496.60009765625,2497.699951171875,2491.0,2494.0,2494.0,15124
2022-04-27 13:00:00+05:30,2494.050048828125,2497.39990234375,2492.050048828125,2495.5,2495.5,12902
2022-04-27 13:15:00+05:30,2495.449951171875,2505.0,2494.14990234375,2503.949951171875,2503.949951171875,16927
2022-04-27 13:30:00+05:30,2503.949951171875,2507.050048828125,2498.60009765625,2502.300048828125,2502.300048828125,20550
2022-04-27 13:45:00+05:30,2502.300048828125,2510.0,2502.14990234375,2504.0,2504.0,20809
2022-04-27 14:00:00+05:30,2504.449951171875,2506.0,2501.5,2505.0,2505.0,13686
2022-04-27 14:15:00+05:30,2504.699951171875,2505.0,2497.199951171875,2502.0,2502.0,13923
2022-04-27 14:30:00+05:30,2502.0,2505.75,2500.0,2504.35009765625,2504.35009765625,18182
