Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-10 09:15:00+05:30,7165.14990234375,7200.0,7147.0498046875,7194.60009765625,7194.60009765625,9008
2023-02-10 09:30:00+05:30,7192.39990234375,7209.0,7179.10009765625,7195.9501953125,7195.9501953125,13935
2023-02-10 09:45:00+05:30,7195.14990234375,7199.35009765625,7165.0,7169.10009765625,7169.10009765625,10658
2023-02-10 10:00:00+05:30,7169.5,7173.0,7155.0,7163.25,7163.25,6175
2023-02-10 10:15:00+05:30,7163.25,7179.60009765625,7156.75,7174.2998046875,7174.2998046875,5119
2023-02-10 10:30:00+05:30,7175.60009765625,7189.7001953125,7167.85009765625,7186.75,7186.75,5545
2023-02-10 10:45:00+05:30,7188.9501953125,7190.0,7183.0498046875,7183.35009765625,7183.35009765625,4690
2023-02-10 11:00:00+05:30,7185.0,7185.4501953125,7179.0498046875,7180.0,7180.0,9466
2023-02-10 11:15:00+05:30,7179.60009765625,7180.0,7171.14990234375,7172.35009765625,7172.35009765625,11852
2023-02-10 11:30:00+05:30,7174.5498046875,7175.2001953125,7165.0,7171.2001953125,7171.2001953125,6189
2023-02-10 11:45:00+05:30,7168.0498046875,7176.5498046875,7160.10009765625,7160.10009765625,7160.10009765625,9988
2023-02-10 12:00:00+05:30,7160.10009765625,7165.0,7154.0,7159.9501953125,7159.9501953125,7725
2023-02-10 12:15:00+05:30,7157.35009765625,7161.7001953125,7154.5498046875,7159.9501953125,7159.9501953125,7240
2023-02-10 12:30:00+05:30,7159.9501953125,7160.0498046875,7155.85009765625,7159.9501953125,7159.9501953125,4734
2023-02-10 12:45:00+05:30,7159.9501953125,7170.0,7158.64990234375,7165.0,7165.0,47144
2023-02-10 13:00:00+05:30,7165.0498046875,7170.0,7162.0,7167.9501953125,7167.9501953125,19646
2023-02-10 13:15:00+05:30,7169.0498046875,7184.89990234375,7165.75,7170.10009765625,7170.10009765625,24505
2023-02-10 13:30:00+05:30,7168.0498046875,7200.2998046875,7168.0,7182.0,7182.0,49294
2023-02-10 13:45:00+05:30,7182.0498046875,7192.0,7179.7001953125,7189.0,7189.0,25339
2023-02-10 14:00:00+05:30,7187.85009765625,7192.0,7183.0,7191.35009765625,7191.35009765625,13498
2023-02-10 14:15:00+05:30,7190.0,7205.64990234375,7187.85009765625,7198.0,7198.0,25675
2023-02-10 14:30:00+05:30,7197.25,7203.9501953125,7191.0,7198.2998046875,7198.2998046875,8997
2023-02-10 14:45:00+05:30,7197.2998046875,7199.4501953125,7191.14990234375,7196.5,7196.5,11561
2023-02-10 15:00:00+05:30,7195.75,7215.9501953125,7194.75,7215.9501953125,7215.9501953125,25869
2023-02-10 15:15:00+05:30,7215.9501953125,7221.4501953125,7193.2001953125,7206.0498046875,7206.0498046875,33220
2023-02-13 09:15:00+05:30,7219.7998046875,7250.0,7208.5498046875,7221.35009765625,7221.35009765625,13657
